ID,date,month,year,outflow,inflow,storage
3485,17,7,2010,17.04872383,17.04872383,184331398.3
3486,18,7,2010,17.1639734,16.26463035,184253688.5
3487,19,7,2010,17.16284072,17.16284072,184253688.5
3488,20,7,2010,17.16312389,17.60146868,184291926.7
3489,21,7,2010,17.16227439,16.26321451,184214216.8
3490,22,7,2010,15.5116854,16.41074528,184291926.7
3491,23,7,2010,15.58644187,16.94593368,184409108.1
3492,24,7,2010,15.95059652,16.38950764,184447346.3
3493,25,7,2010,17.5159518,15.71783204,184291926.7
3494,26,7,2010,19.84019857,14.49794229,183829368.2
3495,27,7,2010,19.82094311,15.35962393,183444519.5
3496,28,7,2010,19.80735103,15.80278258,183099142.6
3497,29,7,2010,20.52744844,12.93173751,182441692.8
3498,30,7,2010,20.84403078,14.162954,181865653.3
3499,31,7,2010,20.81826245,14.1369025,181288380.4
3500,1,8,2010,19.6719965,13.42586648,180748112.1
3501,2,8,2010,17.15661102,12.69500867,180362029.9
3502,3,8,2010,16.46369778,13.82570035,180135067.9
3503,4,8,2010,14.78224343,13.44313975,180019119.9
3504,5,8,2010,15.48733291,13.28428225,179829162.6
3505,6,8,2010,18.57868305,12.38069167,179292594.8
3506,7,8,2010,20.12166803,12.15274106,178604307.8
3507,8,8,2010,23.76151549,12.27252132,177612582.4
3508,9,8,2010,25.9668315,10.95295626,176314951.7
3509,10,8,2010,27.67518686,10.10373404,174796526.5
3510,11,8,2010,30.22625157,8.733481828,172940125.2
3511,12,8,2010,29.01542321,8.520255973,171168834.6
3512,13,8,2010,28.89139542,7.119987909,169287763.6
3513,14,8,2010,29.6440572,6.726383741,167308013.3
3514,15,8,2010,30.11978022,6.346937997,165254253.7
3515,16,8,2010,31.26916103,5.994959594,163069744.3
3516,17,8,2010,29.66133048,6.568658906,161075192.2
3517,18,8,2010,29.18957181,4.988012529,158983194.5
3518,19,8,2010,29.04940342,6.606320312,157044149.4
3519,20,8,2010,30.05040395,6.051876455,154970654
3520,21,8,2010,31.42773537,6.299082526,152799712.9
3521,22,8,2010,32.5193498,6.657007467,150565863.9
3522,23,8,2010,33.35158193,7.695386232,148349283.7
3523,24,8,2010,36.0286566,8.823529401,145998253.2
3524,25,8,2010,35.47024839,8.40274106,143659557.6
3525,26,8,2010,34.61961032,7.798459554,141341831.4
3526,27,8,2010,34.39250921,12.50585213,139450892.4
3527,28,8,2010,32.83933017,6.674563912,137191140.1
3528,29,8,2010,30.40521404,13.97351429,135771394
3529,30,8,2010,26.9420637,11.79453295,134462661.9
3530,31,8,2010,25.89915424,9.934116124,133082387.4
3531,1,9,2010,22.55210297,7.542192092,131785990.2
3532,2,9,2010,21.06150416,5.669315858,130456288.8
3533,3,9,2010,18.75594651,4.966774894,129264738.2
3534,4,9,2010,18.0035679,4.685588607,128113892.8
3535,5,9,2010,18.53818996,4.07394472,126864368.2
3536,6,9,2010,19.64283015,2.898795586,125417485.3
3537,7,9,2010,19.83963223,3.936041677,124043378.3
3538,8,9,2010,21.5550668,3.764724755,122506450.7
3539,9,9,2010,24.18825037,3.073793698,120682120.1
3540,10,9,2010,26.24150491,2.924563917,118667832.2
3541,11,9,2010,27.22834702,3.64381182,116630108
3542,12,9,2010,28.72574186,3.826455481,114478902.7
3543,13,9,2010,28.53262097,4.501529104,112401706.9
3544,14,9,2010,27.26006188,2.288284374,110244334.2
3545,15,9,2010,26.20582569,2.551914216,108200442.5
3546,16,9,2010,26.06056026,3.223872985,106228093.2
3547,17,9,2010,25.8572453,1.739503887,104143496.4
3548,18,9,2010,26.02601371,3.176300683,102169913.6
3549,19,9,2010,27.83970773,3.659386086,100080382.9
3550,20,9,2010,29.12019554,2.30923884,97763890.06
3551,21,9,2010,28.87440531,3.714603937,95590482.02
3552,22,9,2010,25.85951065,2.249490294,93550290.82
3553,23,9,2010,22.87972888,2.265630896,91769132.36
3554,24,9,2010,22.19021367,1.381295777,89970705.05
3555,25,9,2010,21.99001356,1.949048551,88240119.65
3556,26,9,2010,21.78443326,1.637846407,86498432.85
3557,27,9,2010,20.96466055,0.543966623,84734543.24
3558,28,9,2010,18.93292681,1.052820357,83190214.71
3559,29,9,2010,15.25060407,1.132390696,81970293.85
3560,30,9,2010,10.00094388,1.325228421,81220332.4
3561,1,10,2010,1.70014347,2.367288376,81278306.39
3562,2,10,2010,0.748697424,2.750981647,81450994.88
3563,3,10,2010,0.698576606,2.700860829,81623683.38
3564,4,10,2010,0.595220116,3.264649245,81854345.86
3565,5,10,2010,0.596069621,2.256286337,81998664.11
3566,6,10,2010,0.596635958,2.940704519,82200956.34
3567,7,10,2010,0.597768632,2.933908476,82402015.09
3568,8,10,2010,0.598334969,1.949614888,82519196.56
3569,9,10,2010,0.598618137,1.949898057,82636378.04
3570,10,10,2010,0.598901306,2.27978932,82780696.28
3571,11,10,2010,0.599184474,2.296779428,82927481.5
3572,12,10,2010,0.599467643,1.950747562,83044662.98
3573,13,10,2010,0.517915124,2.198803138,83190214.71
3574,14,10,2010,0.450237861,1.801234612,83306162.7
3575,15,10,2010,0.450237861,1.801517781,83423344.18
3576,16,10,2010,0.450521029,1.455769084,83509688.42
3577,17,10,2010,0.450804198,1.802084118,83626869.9
3578,18,10,2010,0.450804198,1.802084118,83744051.38
3579,19,10,2010,0.451087366,1.456335421,83830395.62
3580,20,10,2010,0.451087366,1.47304236,83919206.85
3581,21,10,2010,0.451370535,1.456618589,84005551.1
3582,22,10,2010,0.451653703,1.802933623,84122732.57
3583,23,10,2010,0.451653703,1.127293663,84180706.57
3584,24,10,2010,0.451936872,1.127293663,84238680.56
3585,25,10,2010,0.451936872,1.127576832,84297888.05
3586,26,10,2010,0.451936872,1.127576832,84355862.04
3587,27,10,2010,0.585026051,0.585026051,84355862.04
3588,28,10,2010,0.652986483,1.328626442,84413836.03
3589,29,10,2010,0.653269651,0.999301517,84444673.27
3590,30,10,2010,0.653269651,1.658517705,84531017.51
3591,31,10,2010,0.65355282,1.329192779,84588991.51
3592,1,11,2010,0.65355282,0.983160914,84617361.76
3593,2,11,2010,0.653835988,1.675507813,84706172.98
3594,3,11,2010,0.653835988,0.983444082,84734543.24
3595,4,11,2010,0.654119156,1.329759116,84792517.23
3596,5,11,2010,0.654119156,1.675790982,84881328.46
3597,6,11,2010,0.654402325,0.984010419,84909698.71
3598,7,11,2010,0.654402325,1.00043419,84939302.45
3599,8,11,2010,0.654402325,1.330325453,84998509.93
3600,9,11,2010,0.588140904,1.939420824,85114457.92
3601,10,11,2010,0.554160688,1.229800648,85173665.41
3602,11,11,2010,0.575115154,1.250755114,85231639.4
3603,12,11,2010,0.604847843,0.604847843,85231639.4
3604,13,11,2010,0.604847843,0.934455938,85260009.65
3605,14,11,2010,0.604847843,0.938420296,85288379.9
3606,15,11,2010,0.605131012,0.955127236,85319217.14
3607,16,11,2010,0.60541418,0.938703465,85347587.39
3608,17,11,2010,0.60541418,0.955410404,85378424.62
3609,18,11,2010,0.60541418,0.60541418,85378424.62
3610,19,11,2010,0.60541418,0.938986633,85406794.87
3611,20,11,2010,0.605697349,1.289266026,85466002.35
3612,21,11,2010,0.605980517,1.289549194,85525209.84
3613,22,11,2010,0.606263686,0.95625991,85554813.58
3614,23,11,2010,0.606263686,1.623404816,85643624.81
3615,24,11,2010,0.606546854,-0.077304991,85584417.32
3616,25,11,2010,0.563222079,-0.120346598,85525209.84
3617,26,11,2010,0.55557653,1.239428376,85584417.32
3618,27,11,2010,0.555859699,1.239428376,85643624.81
3619,28,11,2010,0.556142867,1.92356339,85760806.28
3620,29,11,2010,0.556709204,1.240277881,85820013.77
3621,30,11,2010,0.556992373,1.24056105,85879221.25
3622,1,12,2010,0.557275541,1.240844218,85938428.73
3623,2,12,2010,0.55755871,1.574699839,86026006.47
3624,3,12,2010,0.55755871,0.907838102,86056843.7
3625,4,12,2010,0.557841878,1.241410555,86116051.18
3626,5,12,2010,0.558125046,1.575266176,86203628.92
3627,6,12,2010,0.558691383,1.592539453,86292440.14
3628,7,12,2010,0.558974552,1.242543229,86351647.63
3629,8,12,2010,0.558974552,0.892547005,86381251.37
3630,9,12,2010,0.55925772,1.242826397,86440458.85
3631,10,12,2010,0.559540889,1.243392734,86498432.85
3632,11,12,2010,0.559824057,0.909820281,86529270.08
3633,12,12,2010,0.559824057,1.243675903,86588477.56
3634,13,12,2010,0.560390394,1.243959071,86647685.05
3635,14,12,2010,0.560390394,1.24424224,86706892.53
3636,15,12,2010,0.560673563,1.2275353,86763633.03
3637,16,12,2010,0.560673563,0.22710111,86735262.78
3638,17,12,2010,0.560673563,0.560673563,86735262.78
3639,18,12,2010,0.560673563,0.894246016,86763633.03
3640,19,12,2010,0.560956731,1.928377253,86882048
3641,20,12,2010,0.561523068,1.245091745,86941255.48
3642,21,12,2010,0.561523068,1.245374913,87000462.97
3643,22,12,2010,0.561806237,1.245658082,87059670.45
3644,23,12,2010,0.562089405,1.245658082,87118877.93
3645,24,12,2010,0.562372573,1.24594125,87178085.42
3646,25,12,2010,0.562655742,1.246224419,87236059.41
3647,26,12,2010,0.56293891,1.246507587,87295266.9
3648,27,12,2010,0.563222079,1.246790756,87354474.38
3649,28,12,2010,0.563222079,0.913501471,87385311.61
3650,29,12,2010,0.563505247,0.8970777,87413681.86
3651,30,12,2010,0.563788416,1.931208938,87532096.83
3652,31,12,2010,0.564071584,0.897644037,87560467.08
3653,1,1,2011,0.564354753,1.24792343,87619674.57
3654,2,1,2011,0.564637921,0.914634145,87650511.8
3655,3,1,2011,0.564637921,1.248206598,87709719.28
3656,4,1,2011,0.563505247,0.8970777,87738089.53
3657,5,1,2011,0.56492109,0.915200482,87767693.27
3658,6,1,2011,0.563505247,0.563505247,87767693.27
3659,7,1,2011,0.563505247,0.8970777,87797297.02
3660,8,1,2011,0.563505247,1.247073924,87856504.5
3661,9,1,2011,0.563505247,0.913501471,87886108.24
3662,10,1,2011,0.563505247,0.563505247,87886108.24
3663,11,1,2011,0.563505247,0.563505247,87886108.24
3664,12,1,2011,0.563505247,0.8970777,87915711.98
3665,13,1,2011,0.563505247,0.91378464,87945315.72
3666,14,1,2011,0.563505247,0.563505247,87945315.72
3667,15,1,2011,0.563505247,0.563505247,87945315.72
3668,16,1,2011,0.563505247,0.563505247,87945315.72
3669,17,1,2011,0.563505247,0.8970777,87973685.98
3670,18,1,2011,0.563505247,0.91378464,88004523.21
3671,19,1,2011,0.563505247,0.563505247,88004523.21
3672,20,1,2011,0.563505247,0.563505247,88004523.21
3673,21,1,2011,0.563505247,1.247073924,88063730.69
3674,22,1,2011,0.563505247,0.213509023,88032893.46
3675,23,1,2011,0.563505247,0.229932794,88004523.21
3676,24,1,2011,0.563505247,0.8970777,88032893.46
3677,25,1,2011,0.563505247,0.563505247,88032893.46
3678,26,1,2011,0.563505247,0.913501471,88063730.69
3679,27,1,2011,0.563505247,0.213509023,88032893.46
3680,28,1,2011,0.563505247,0.229932794,88004523.21
3681,29,1,2011,0.563505247,0.8970777,88032893.46
3682,30,1,2011,0.563505247,0.563505247,88032893.46
3683,31,1,2011,0.563505247,0.563505247,88032893.46
3684,1,2,2011,0.563505247,0.229932794,88004523.21
3685,2,2,2011,0.563505247,0.563505247,88004523.21
3686,3,2,2011,0.563505247,0.563505247,88004523.21
3687,4,2,2011,0.563505247,0.213225855,87973685.98
3688,5,2,2011,0.563505247,0.563505247,87973685.98
3689,6,2,2011,0.563505247,0.563505247,87973685.98
3690,7,2,2011,0.563505247,1.247073924,88032893.46
3691,8,2,2011,0.563505247,0.913501471,88063730.69
3692,9,2,2011,0.563505247,0.213509023,88032893.46
3693,10,2,2011,0.563505247,0.229932794,88004523.21
3694,11,2,2011,0.563505247,0.213225855,87973685.98
3695,12,2,2011,0.563505247,0.229932794,87945315.72
3696,13,2,2011,0.563505247,0.563505247,87945315.72
3697,14,2,2011,0.563505247,0.213225855,87915711.98
3698,15,2,2011,0.563505247,0.229932794,87886108.24
3699,16,2,2011,0.563505247,0.563505247,87886108.24
3700,17,2,2011,0.563505247,0.213509023,87856504.5
3701,18,2,2011,0.563505247,0.563505247,87856504.5
3702,19,2,2011,0.563505247,0.913501471,87886108.24
3703,20,2,2011,0.563505247,0.563505247,87886108.24
3704,21,2,2011,0.563505247,0.563505247,87886108.24
3705,22,2,2011,0.563505247,0.563505247,87886108.24
3706,23,2,2011,0.563505247,0.563505247,87886108.24
3707,24,2,2011,0.563505247,0.563505247,87886108.24
3708,25,2,2011,0.563505247,0.8970777,87915711.98
3709,26,2,2011,0.563505247,0.563505247,87915711.98
3710,27,2,2011,0.563505247,0.563505247,87915711.98
3711,28,2,2011,0.563505247,0.229932794,87886108.24
3712,1,3,2011,0.563505247,0.563505247,87886108.24
3713,2,3,2011,0.563505247,0.563505247,87886108.24
3714,3,3,2011,0.563505247,0.563505247,87886108.24
3715,4,3,2011,0.563505247,0.563505247,87886108.24
3716,5,3,2011,0.563505247,0.213509023,87856504.5
3717,6,3,2011,0.563505247,0.913501471,87886108.24
3718,7,3,2011,0.563505247,0.563505247,87886108.24
3719,8,3,2011,0.563505247,0.563505247,87886108.24
3720,9,3,2011,0.563505247,0.563505247,87886108.24
3721,10,3,2011,0.563505247,0.8970777,87915711.98
3722,11,3,2011,0.563505247,0.229932794,87886108.24
3723,12,3,2011,0.563505247,0.563505247,87886108.24
3724,13,3,2011,0.563505247,0.213509023,87856504.5
3725,14,3,2011,0.563505247,0.563505247,87856504.5
3726,15,3,2011,0.925111378,0.925111378,87856504.5
3727,16,3,2011,0.889998489,0.889998489,87856504.5
3728,17,3,2011,0.922846031,0.922846031,87856504.5
3729,18,3,2011,1.027901532,0.344332855,87797297.02
3730,19,3,2011,1.027618363,0.694329079,87767693.27
3731,20,3,2011,1.027335195,1.027335195,87767693.27
3732,21,3,2011,1.027335195,0.677055802,87738089.53
3733,22,3,2011,1.027052026,0.693479573,87709719.28
3734,23,3,2011,1.026768858,0.342917012,87650511.8
3735,24,3,2011,1.026485689,1.026485689,87650511.8
3736,25,3,2011,1.026485689,1.026485689,87650511.8
3737,26,3,2011,1.026202521,0.342633844,87591304.31
3738,27,3,2011,1.025919352,0.675923128,87560467.08
3739,28,3,2011,1.025636184,1.375632408,87591304.31
3740,29,3,2011,1.025919352,1.025919352,87591304.31
3741,30,3,2011,1.025636184,-0.341784338,87472889.35
3742,31,3,2011,1.025353015,1.025353015,87472889.35
3743,1,4,2011,1.025069847,1.025069847,87472889.35
3744,2,4,2011,1.025069847,1.025069847,87472889.35
3745,3,4,2011,1.025069847,1.3586423,87501259.6
3746,4,4,2011,1.025069847,0.691780562,87472889.35
3747,5,4,2011,1.025069847,0.691780562,87444519.09
3748,6,4,2011,1.025069847,1.691931584,87501259.6
3749,7,4,2011,1.024786678,0.357641773,87444519.09
3750,8,4,2011,1.025636184,2.726345991,87591304.31
3751,9,4,2011,1.026202521,1.709771198,87650511.8
3752,10,4,2011,1.027901532,3.762742576,87886108.24
3753,11,4,2011,1.0281847,1.0281847,87886108.24
3754,12,4,2011,1.028467869,1.361757153,87915711.98
3755,13,4,2011,1.028751037,2.062599106,88004523.21
3756,14,4,2011,1.029600542,1.362889827,88032893.46
3757,15,4,2011,1.029600542,1.379596766,88063730.69
3758,16,4,2011,1.029600542,1.029600542,88063730.69
3759,17,4,2011,1.029883711,1.713452388,88122938.17
3760,18,4,2011,1.029600542,0.679604318,88092100.94
3761,19,4,2011,1.029883711,1.029883711,88092100.94
3762,20,4,2011,1.029600542,0.012459413,88004523.21
3763,21,4,2011,1.029034205,1.362606658,88032893.46
3764,22,4,2011,1.029317374,0.695744921,88004523.21
3765,23,4,2011,3.066431318,2.032583249,87915711.98
3766,24,4,2011,6.27614588,0.473457675,87413681.86
3767,25,4,2011,6.764045147,0.611360718,86882048
3768,26,4,2011,8.097202285,-0.099392132,86174025.18
3769,27,4,2011,7.824227884,0.313467492,85525209.84
3770,28,4,2011,6.968209611,0.521879483,84967672.7
3771,29,4,2011,6.947538313,0.53717058,84413836.03
3772,30,4,2011,6.926867015,0.170467417,83830395.62
3773,1,5,2011,6.907045223,0.166786226,83248188.7
3774,2,5,2011,7.117722561,0.70707166,82694352.04
3775,3,5,2011,8.713093699,0.654968662,81998664.11
3776,4,5,2011,10.65138185,-0.010194065,81077247.64
3777,5,5,2011,12.67150569,0.333572453,80011512.94
3778,6,5,2011,14.26546098,0.021520803,78780490.68
3779,7,5,2011,14.15898964,0.6662954,77614843.35
3780,8,5,2011,14.05789849,1.225269952,76505936.53
3781,9,5,2011,13.15600693,6.327682541,75916328.67
3782,10,5,2011,6.10454579,6.755550093,75971835.69
3783,11,5,2011,5.206052247,4.555047944,75916328.67
3784,12,5,2011,8.887808642,3.027920407,75409364.59
3785,13,5,2011,10.53669862,4.041946684,74848126.99
3786,14,5,2011,9.133032534,4.258004223,74427507.16
3787,15,5,2011,6.641433202,4.037415988,74201778.63
3788,16,5,2011,9.088858253,3.575001883,73725651.78
3789,17,5,2011,9.608755557,3.823906965,73226088.64
3790,18,5,2011,10.25098164,5.108642295,72782032.52
3791,19,5,2011,8.464471786,10.07909838,72921416.8
3792,20,5,2011,5.03756701,5.680359428,72976923.82
3793,21,5,2011,4.33247753,6.245280518,73142211.37
3794,22,5,2011,4.595257866,6.852676877,73337102.67
3795,23,5,2011,3.883655511,9.990466649,73865036.07
3796,24,5,2011,1.841161366,11.92479044,74735879.47
3797,25,5,2011,1.853054442,9.650098153,75409364.59
3798,26,5,2011,1.864947517,10.64656798,76167960.48
3799,27,5,2011,1.875141582,9.061957249,76789639.05
3800,28,5,2011,1.880804951,7.477346513,77273166.83
3801,29,5,2011,1.886185152,11.76026956,78125507.9
3802,30,5,2011,1.891565353,8.485143084,78695379.93
3803,31,5,2011,1.895246543,6.832288748,79122167.2
3804,1,6,2011,1.898361396,6.847579845,79550187.97
3805,2,6,2011,1.906573282,9.57307633,80212571.69
3806,3,6,2011,1.915351504,8.930850249,80818214.9
3807,4,6,2011,1.924979232,8.924054206,81422624.63
3808,5,6,2011,2.228252659,11.89675676,82257696.85
3809,6,6,2011,2.771936114,19.28802006,83684843.89
3810,7,6,2011,3.421524575,27.11677864,85732436.03
3811,8,6,2011,3.465982024,26.34316239,87709719.28
3812,9,6,2011,3.518934527,26.59603183,89703037.89
3813,10,6,2011,3.563675145,21.53779352,91256000.84
3814,11,6,2011,3.593124665,23.50779654,92976718.33
3815,12,6,2011,3.620308838,27.84480477,95069949.57
3816,13,6,2011,3.669580151,28.7829419,97239657.14
3817,14,6,2011,3.710073242,28.71922899,99400730.28
3818,15,6,2011,3.746035637,33.25700366,101950352.5
3819,16,6,2011,3.807483194,38.70686395,104965000.2
3820,17,6,2011,3.849675295,34.64707766,107626870
3821,18,6,2011,3.901495125,28.62465072,109762039.9
3822,19,6,2011,3.949633764,26.675319,111725754.8
3823,20,6,2011,3.997206066,28.33383671,113828853.9
3824,21,6,2011,4.026372418,27.36256887,115844375.3
3825,22,6,2011,4.052707085,33.28617001,118370561.3
3826,23,6,2011,4.09433285,43.12938906,121742920.9
3827,24,6,2011,4.168806156,55.23342514,126155111.9
3828,25,6,2011,4.227705197,62.29847836,131172946.1
3829,26,6,2011,4.318035938,64.31435467,136356067.9
3830,27,6,2011,4.400154793,56.81067349,140884206.9
3831,28,6,2011,8.109661698,51.29908247,144616745.3
3832,29,6,2011,20.31535526,65.57728603,148526906.2
3833,30,6,2011,46.77943058,94.56580823,152655394.7
3834,1,7,2011,62.05551982,93.91423759,155408542.6
3835,2,7,2011,59.14341531,71.76989721,156498947.1
3836,3,7,2011,57.11168157,66.38629834,157300715.1
3837,4,7,2011,57.23457668,70.76464916,158470062.9
3838,5,7,2011,57.35435695,64.57147164,159092975
3839,6,7,2011,57.3789926,64.17418628,159680115.9
3840,7,7,2011,57.51717881,73.24407225,161039421
3841,8,7,2011,57.63950759,58.90442113,161147968.1
3842,9,7,2011,57.65423235,59.79017209,161332991.5
3843,10,7,2011,54.29245632,52.15651658,161147968.1
3844,11,7,2011,48.49599782,51.89713427,161441538.5
3845,12,7,2011,46.37591552,55.80316009,162256874.9
3846,13,7,2011,44.53050663,48.79842175,162625688.2
3847,14,7,2011,40.76238385,48.4818394,163291772.4
3848,15,7,2011,40.14762511,50.85847234,164218122.8
3849,16,7,2011,39.7579853,44.46509471,164623940.7
3850,17,7,2011,30.47770516,38.62587777,165328263.1
3851,18,7,2011,16.43792945,41.94036467,167531274.9
3852,19,7,2011,24.24233554,46.30908776,169438249.2
3853,20,7,2011,39.84265267,48.98502976,170228915.8
3854,21,7,2011,38.20225775,41.68919424,170529887.2
3855,22,7,2011,17.89341537,32.69123306,171807782.1
3856,23,7,2011,14.02080343,30.63146564,173243563.5
3857,24,7,2011,16.57469982,28.42445062,174267359.6
3858,25,7,2011,18.19329077,25.20057763,174873002.8
3859,26,7,2011,15.85148756,24.63735555,175631598.7
3860,27,7,2011,18.57783355,25.15640335,176200237.2
3861,28,7,2011,21.44831229,28.05066824,176770109.3
3862,29,7,2011,21.78528276,23.12438644,176886057.3
3863,30,7,2011,16.50475721,20.93181301,177268438.9
3864,31,7,2011,9.758551675,19.93024614,178147916.8
3865,1,8,2011,9.193347417,18.911406,178986689.4
3866,2,8,2011,16.53165821,24.50058518,179676209.9
3867,3,8,2011,20.94936945,24.92307253,180019119.9
3868,4,8,2011,22.01719774,21.13172994,179942643.6
3869,5,8,2011,20.08485612,18.31420371,179789690.9
3870,6,8,2011,16.14088573,17.91153815,179942643.6
3871,7,8,2011,15.86989351,16.75564447,180019119.9
3872,8,8,2011,15.86961034,14.98414255,179942643.6
3873,9,8,2011,14.40931056,13.97747865,179905638.9
3874,10,8,2011,13.06624253,13.06624253,179905638.9
3875,11,8,2011,13.06482668,11.29417427,179752686.3
3876,12,8,2011,13.06029599,11.72147548,179636738.3
3877,13,8,2011,13.05548212,10.39936191,179407309.3
3878,14,8,2011,13.04953559,10.41493618,179179113.8
3879,15,8,2011,19.58336477,10.2971381,178377345.8
3880,16,8,2011,26.62180016,10.68394622,176999538.3
3881,17,8,2011,25.78588685,9.498603024,175593360.5
3882,18,8,2011,22.79449518,8.330249933,174342602.5
3883,19,8,2011,20.064468,9.092822612,173395282.7
3884,20,8,2011,20.62967225,9.682096189,172449196.5
3885,21,8,2011,20.58181678,7.952786368,171357558.5
3886,22,8,2011,20.53594349,8.778505614,170342396.9
3887,23,8,2011,21.20082305,9.443385173,169326001.7
3888,24,8,2011,22.60873666,8.73687985,168128283.7
3889,25,8,2011,24.57477532,9.471702019,166823252.1
3890,26,8,2011,26.50343574,8.784168984,165292491.9
3891,27,8,2011,26.83842404,10.11647662,163846842.5
3892,28,8,2011,26.74724379,9.195329596,162330884.3
3893,29,8,2011,26.65889523,10.42201539,160928407
3894,30,8,2011,26.57196251,10.43758966,159533330.7
3895,31,8,2011,26.28313068,10.14875782,158139487.8
3896,1,9,2011,25.1433776,9.527203039,156790050.6
3897,2,9,2011,25.05304686,7.778920929,155297528.6
3898,3,9,2011,24.95790226,7.31735633,153774169.4
3899,4,9,2011,24.8604923,6.495601442,152186668.8
3900,5,9,2011,24.76223285,5.568791052,150528859.2
3901,6,9,2011,24.4133693,6.615664871,148990698.1
3902,7,9,2011,23.26597067,5.488371208,147455004
3903,8,9,2011,23.14307556,5.060220487,145892173.2
3904,9,9,2011,23.62304611,1.48040474,143979031.4
3905,10,9,2011,24.88456162,3.706108883,142149766.8
3906,11,9,2011,24.80697346,6.116438866,140535129.4
3907,12,9,2011,24.56543076,3.963509019,138755204.4
3908,13,9,2011,24.43970396,3.503926598,136945675.7
3909,14,9,2011,24.17239293,4.195707161,135220024.3
3910,15,9,2011,22.25704143,6.695801547,133875521
3911,16,9,2011,20.82704067,4.549667743,132469343.3
3912,17,9,2011,20.66705049,4.079041753,131036028.8
3913,18,9,2011,20.53650983,3.550649395,129568176.6
3914,19,9,2011,20.41219887,3.196405644,128080588.6
3915,20,9,2011,19.98744617,2.771936114,126593000.5
3916,21,9,2011,19.2265725,2.908423314,125183122.3
3917,22,9,2011,17.67650832,2.92767877,123908928
3918,23,9,2011,17.41401115,2.338971529,122606363.3
3919,24,9,2011,17.33330814,2.350581436,121312433.1
3920,25,9,2011,17.24609225,2.657252885,120051807.1
3921,26,9,2011,17.15887637,2.269028918,118765277.8
3922,27,9,2011,17.07279315,2.234765534,117483682.5
3923,28,9,2011,16.98642677,1.791890053,116170016.5
3924,29,9,2011,12.41750357,2.24835762,115291772.1
3925,30,9,2011,9.882579463,2.729460844,114673794
3926,1,10,2011,9.094238454,3.448708747,114186565.8
3927,2,10,2011,8.497319328,2.850373779,113698104
3928,3,10,2011,8.492788632,2.462999317,113177571.6
3929,4,10,2011,8.466453965,3.227271007,112724881
3930,5,10,2011,8.282960799,2.695197459,112241353.3
3931,6,10,2011,4.772521326,4.026372418,112177211.8
3932,7,10,2011,3.985596159,3.985596159,112177211.8
3933,8,10,2011,3.984180317,3.620308838,112145141.1
3934,9,10,2011,3.982481306,3.236332398,112080999.7
3935,10,10,2011,2.080155551,2.44402703,112113070.4
3936,11,10,2011,0.70508948,2.943819373,112306728.2
3937,12,10,2011,0.737370685,2.593823149,112467081.8
3938,13,10,2011,0.704523143,2.579381557,112628668.9
3939,14,10,2011,0.705372649,2.561825112,112789022.5
3940,15,10,2011,0.705655817,1.087933246,112822326.7
3941,16,10,2011,0.705938986,2.19851997,112950609.6
3942,17,10,2011,0.70707166,5.200672047,113339158.7
3943,18,10,2011,0.707354828,2.215510078,113469908.5
3944,19,10,2011,0.707921165,2.601751866,113632729.1
3945,20,10,2011,0.708204333,1.829834627,113730174.8
3946,21,10,2011,0.708487502,2.584195421,113891761.9
3947,22,10,2011,0.70877067,2.216642752,114022511.7
3948,23,10,2011,0.709053839,2.21692592,114153261.6
3949,24,10,2011,0.709053839,1.849373251,114250707.2
3950,25,10,2011,0.709337007,1.83125047,114348152.9
3951,26,10,2011,0.709620176,1.84965642,114446832
3952,27,10,2011,0.709903344,1.463697801,114512206.9
3953,28,10,2011,0.709903344,1.831533638,114608419.1
3954,29,10,2011,0.710186513,1.463980969,114673794
3955,30,10,2011,0.710186513,1.464264138,114739169
3956,31,10,2011,0.710469681,1.464264138,114804543.9
3957,1,11,2011,0.710469681,2.218341763,114934060.3
3958,2,11,2011,0.71075285,1.078588687,114966131
3959,3,11,2011,0.71075285,1.464830475,115031505.9
3960,4,11,2011,0.711036018,1.465113643,115096880.8
3961,5,11,2011,0.711036018,1.097277806,115130185.1
3962,6,11,2011,0.711036018,0.711036018,115130185.1
3963,7,11,2011,0.711319187,1.465113643,115194326.5
3964,8,11,2011,0.711319187,0.711319187,115194326.5
3965,9,11,2011,0.711319187,1.078871855,115226397.2
3966,10,11,2011,0.711319187,1.097560974,115259701.4
3967,11,11,2011,0.711319187,0.711319187,115259701.4
3968,12,11,2011,0.711602355,1.079155024,115291772.1
3969,13,11,2011,0.711602355,1.097844143,115325076.4
3970,14,11,2011,0.711602355,0.711602355,115325076.4
3971,15,11,2011,0.711319187,-0.429000226,115226397.2
3972,16,11,2011,0.711319187,1.097560974,115259701.4
3973,17,11,2011,0.711319187,0.711319187,115259701.4
3974,18,11,2011,0.711602355,2.219474437,115390451.3
3975,19,11,2011,0.711602355,0.711602355,115390451.3
3976,20,11,2011,0.711602355,0.711602355,115390451.3
3977,21,11,2011,0.711885524,1.46567998,115455826.2
3978,22,11,2011,0.711885524,1.447557198,115518734.2
3979,23,11,2011,0.711885524,1.098127311,115552038.4
3980,24,11,2011,0.712168692,1.079721361,115584109.1
3981,25,11,2011,0.712168692,1.852488105,115682788.2
3982,26,11,2011,0.712168692,-0.428150721,115584109.1
3983,27,11,2011,0.712168692,1.466246317,115649484
3984,28,11,2011,0.712168692,1.466246317,115714858.9
