ID,date,month,year,outflow,inflow,storage
21768,6,8,2010,45.27863771,35.56595933,1170929131
21769,7,8,2010,45.61843987,28.96813407,1169032025
21770,8,8,2010,45.64675672,30.4406101,1167374215
21771,9,8,2010,45.70339041,17.16000904,1164771553
21772,10,8,2010,45.27863771,30.92199649,1163118677
21773,11,8,2010,45.90160834,15.68753302,1160053457
21774,12,8,2010,45.92992519,18.15109867,1157228766
21775,13,8,2010,45.30695456,9.287925685,1153705921
21776,14,8,2010,44.9671524,15.4326814,1150894799
21777,15,8,2010,45.53348933,19.19882199,1148321741
21778,16,8,2010,45.30695456,16.53703841,1145753616
21779,17,8,2010,45.44853879,17.16000904,1142956062
21780,18,8,2010,45.27863771,15.77248356,1139932780
21781,19,8,2010,45.36358825,17.35822697,1137376990
21782,20,8,2010,45.98655888,12.68594728,1134136614
21783,21,8,2010,46.15645996,14.01683907,1130901172
21784,22,8,2010,45.50517249,13.13901682,1127673131
21785,23,8,2010,45.70339041,16.19723626,1124911348
21786,24,8,2010,45.13705348,13.70535375,1121926304
21787,25,8,2010,45.3919051,17.89624705,1119176857
21788,26,8,2010,44.99546925,12.11961034,1115974719
21789,27,8,2010,45.30695456,12.34614512,1112781215
21790,28,8,2010,45.22200402,6.342973638,1109139955
21791,29,8,2010,45.22200402,22.00218981,1106869101
21792,30,8,2010,21.46416972,1.076040171,1104828910
21793,31,8,2010,15.60258248,16.33882049,1104601948
21794,1,9,2010,16.14060256,9.656044691,1103696567
21795,2,9,2010,15.99901833,0.877822245,1102112767
21796,3,9,2010,20.18991163,10.61881748,1100982891
21797,4,9,2010,45.53348933,7.390696963,1097372468
21798,5,9,2010,45.87329149,6.314656792,1093547417
21799,6,9,2010,45.76002411,7.560598042,1089957964
21800,7,9,2010,45.53348933,19.31208938,1087495919
21801,8,9,2010,45.76002411,3.143169973,1083474744
21802,9,9,2010,42.95665629,0.141584233,1079465904
21803,10,9,2010,40.01170425,6.569508411,1076356278
21804,11,9,2010,39.95507055,10.16574793,1073474847
21805,12,9,2010,39.87012001,4.16257645,1070157994
21806,13,9,2010,42.10715089,19.08555461,1067950049
21807,14,9,2010,40.49309064,10.0241637,1065087120
21808,15,9,2010,39.16219885,14.72476023,1062668248
21809,16,9,2010,22.93664575,6.003171479,1060911759
21810,17,9,2010,16.08396887,4.07762591,1059595626
21811,18,9,2010,16.2821868,16.73525634,1059377299
21812,19,9,2010,16.25386995,7.872083355,1058281960
21813,20,9,2010,16.31050364,2.123763495,1056749966
21814,21,9,2010,16.19723626,9.769312077,1055875423
21815,22,9,2010,15.40436455,6.597825258,1054782551
21816,23,9,2010,15.82911725,19.19882199,1054782551
21817,24,9,2010,15.12119608,3.199803666,1053472586
21818,25,9,2010,15.51763194,10.30733216,1052818836
21819,26,9,2010,15.4326814,15.99901833,1052600509
21820,27,9,2010,15.34773086,7.334063269,1051728432
21821,28,9,2010,15.63089932,12.20456088,1051074682
21822,29,9,2010,12.26119458,12.23287773,1050857588
21823,30,9,2010,18.17941552,5.125349235,1049551323
21824,1,10,2010,14.13010645,6.144755712,1048681713
21825,2,10,2010,15.34773086,7.787132815,1047812103
21826,3,10,2010,15.46099824,10.42059955,1047160821
21827,4,10,2010,15.23446347,10.76040171,1046509539
21828,5,10,2010,15.31941401,2.321981421,1045208208
21829,6,10,2010,14.38495807,8.608321366,1044556925
21830,7,10,2010,16.59367211,20.72793171,1044774019
21831,8,10,2010,15.4326814,1.699010796,1043473922
21832,9,10,2010,15.29109716,13.98852222,1043258061
21833,10,10,2010,15.40436455,6.399607332,1042392152
21834,11,10,2010,14.89466131,14.27169069,1042175058
21835,12,10,2010,14.97961185,8.636638213,1041526242
21836,13,10,2010,15.46099824,13.84693799,1041310382
21837,14,10,2010,17.47149435,19.68020839,1041310382
21838,15,10,2010,15.48931509,5.606735627,1040229845
21839,16,10,2010,15.46099824,17.04674165,1040229845
21840,17,10,2010,15.51763194,1.982179262,1038934681
21841,18,10,2010,15.34773086,18.2926829,1039150542
21842,19,10,2010,15.46099824,8.523370827,1038502960
21843,20,10,2010,14.75307708,11.21347125,1038071239
21844,21,10,2010,15.46099824,11.80812503,1037640751
21845,22,10,2010,15.34773086,15.48931509,1037640751
21846,23,10,2010,15.3760477,22.85169521,1038287100
21847,24,10,2010,15.46099824,41.00279388,1040445706
21848,25,10,2010,15.74416671,0.906139091,1039150542
21849,26,10,2010,15.51763194,8.296836054,1038502960
21850,27,10,2010,15.26278032,26.44793472,1039366403
21851,28,10,2010,15.54594878,22.28535827,1039798124
21852,29,10,2010,15.40436455,1.755644489,1038502960
21853,30,10,2010,15.26278032,28.3168466,1039582263
21854,31,10,2010,15.14951293,16.48040472,1039582263
21855,1,11,2010,15.14951293,22.96496259,1040229845
21856,2,11,2010,15.68753302,18.46258398,1040445706
21857,3,11,2010,15.46099824,15.77248356,1040445706
21858,4,11,2010,15.54594878,20.8411991,1040878660
21859,5,11,2010,15.60258248,23.41803214,1041526242
21860,6,11,2010,15.48931509,15.8008004,1041526242
21861,7,11,2010,15.4326814,20.72793171,1041959197
21862,8,11,2010,15.09287924,10.3922827,1041526242
21863,9,11,2010,15.65921617,20.95446648,1041959197
21864,10,11,2010,15.65921617,13.47881898,1041743336
21865,11,11,2010,15.8008004,18.57585137,1041959197
21866,12,11,2010,15.3760477,15.68753302,1041959197
21867,13,11,2010,15.60258248,13.42218529,1041743336
21868,14,11,2010,15.74416671,13.50713583,1041526242
21869,15,11,2010,16.48040472,16.79189003,1041526242
21870,16,11,2010,17.27327643,12.57267989,1041094521
21871,17,11,2010,16.45208787,34.29170123,1042608012
21872,18,11,2010,15.40436455,3.199803666,1041526242
21873,19,11,2010,15.26278032,13.05406628,1041310382
21874,20,11,2010,15.40436455,15.71584986,1041310382
21875,21,11,2010,15.63089932,28.43011399,1042392152
21876,22,11,2010,15.65921617,15.97070148,1042392152
21877,23,11,2010,15.94238464,3.737823751,1041310382
21878,24,11,2010,15.82911725,13.62040321,1041094521
21879,25,11,2010,15.97070148,3.766140598,1040013984
21880,26,11,2010,16.11228572,1.41584233,1038718821
21881,27,11,2010,16.08396887,1.41584233,1037424891
21882,28,11,2010,15.99901833,13.79030429,1037209030
21883,29,11,2010,15.46099824,25.74001356,1038071239
21884,30,11,2010,15.65921617,44.37249862,1038287100
21885,1,12,2010,15.91406779,13.7336706,1038071239
21886,2,12,2010,15.91406779,21.18100126,1038502960
21887,3,12,2010,15.4326814,3.256437359,1037424891
21888,4,12,2010,15.60258248,23.36139845,1038071239
21889,5,12,2010,15.48931509,28.28852975,1039150542
21890,6,12,2010,15.74416671,16.05565202,1039150542
21891,7,12,2010,15.74416671,28.51506453,1040229845
21892,8,12,2010,15.57426563,15.88575094,1040229845
21893,9,12,2010,15.68753302,25.96654833,1041094521
21894,10,12,2010,15.65921617,8.466737133,1040445706
21895,11,12,2010,15.99901833,28.79823299,1041526242
21896,12,12,2010,16.02733518,23.84278484,1042175058
21897,13,12,2010,15.82911725,13.64872006,1041959197
21898,14,12,2010,15.57426563,15.8574341,1041959197
21899,15,12,2010,15.68753302,21.01110018,1042392152
21900,16,12,2010,16.25386995,16.53703841,1042392152
21901,17,12,2010,15.65921617,20.98278333,1042825106
21902,18,12,2010,15.8574341,8.636638213,1042175058
21903,19,12,2010,15.46099824,20.75624856,1042608012
21904,20,12,2010,15.97070148,28.82654984,1043691016
21905,21,12,2010,16.33882049,24.15427015,1044341065
21906,22,12,2010,15.09287924,20.4164464,1044774019
21907,23,12,2010,15.82911725,23.67288376,1045424068
21908,24,12,2010,15.51763194,20.81288225,1045858256
21909,25,12,2010,15.77248356,23.61625006,1046509539
21910,26,12,2010,15.88575094,16.16891941,1046509539
21911,27,12,2010,15.48931509,8.268519207,1045858256
21912,28,12,2010,14.41327492,22.22872458,1046509539
21913,29,12,2010,15.51763194,8.296836054,1045858256
21914,30,12,2010,15.23446347,5.521785087,1044991114
21915,31,12,2010,14.951295,32.81922521,1046509539
21916,1,1,2011,15.48931509,13.28060106,1046292445
21917,2,1,2011,15.29109716,8.041984434,1045641162
21918,3,1,2011,15.31941401,10.30733216,1045208208
21919,4,1,2011,15.14951293,12.9407989,1044991114
21920,5,1,2011,15.65921617,18.46258398,1045208208
21921,6,1,2011,15.0079287,7.787132815,1044556925
21922,7,1,2011,17.78297966,23.10654683,1044991114
21923,8,1,2011,15.26278032,10.53386694,1044556925
21924,9,1,2011,15.46099824,13.28060106,1044341065
21925,10,1,2011,15.77248356,26.07981572,1045208208
21926,11,1,2011,16.25386995,16.56535526,1045208208
21927,12,1,2011,16.16891941,18.94397038,1045424068
21928,13,1,2011,15.54594878,8.3251529,1044774019
21929,14,1,2011,16.02733518,18.85901984,1044991114
21930,15,1,2011,16.05565202,16.33882049,1044991114
21931,16,1,2011,15.8574341,13.64872006,1044774019
21932,17,1,2011,16.2821868,24.09763646,1045424068
21933,18,1,2011,16.08396887,28.96813407,1046509539
21934,19,1,2011,15.8574341,13.64872006,1046292445
21935,20,1,2011,15.8574341,23.67288376,1046943727
21936,21,1,2011,15.63089932,18.46258398,1047160821
21937,22,1,2011,16.08396887,11.35505549,1046726633
21938,23,1,2011,15.74416671,21.06773387,1047160821
21939,24,1,2011,15.91406779,21.23763495,1047595009
21940,25,1,2011,15.88575094,11.15683756,1047160821
21941,26,1,2011,15.82911725,16.14060256,1047160821
21942,27,1,2011,14.35664123,17.16000904,1047377915
21943,28,1,2011,15.63089932,23.47466583,1048029198
21944,29,1,2011,15.74416671,11.01525333,1047595009
21945,30,1,2011,15.57426563,10.87366909,1047160821
21946,31,1,2011,16.70693949,18.03783128,1047160821
21947,1,2,2011,14.35664123,12.14792719,1046943727
21948,2,2,2011,15.63089932,15.91406779,1046943727
21949,3,2,2011,14.83802762,15.14951293,1046943727
21950,4,2,2011,15.40436455,15.68753302,1046943727
21951,5,2,2011,15.34773086,15.65921617,1046943727
21952,6,2,2011,15.3760477,15.68753302,1046943727
21953,7,2,2011,20.24654532,18.00951444,1046726633
21954,8,2,2011,33.55546322,11.27010495,1044774019
21955,9,2,2011,47.57230229,15.29109716,1041959197
21956,10,2,2011,57.00181221,17.30159327,1038502960
21957,11,2,2011,56.71864374,7.135845343,1034195616
21958,12,2,2011,56.80359428,7.419013809,1029901840
21959,13,2,2011,58.07785238,13.81862114,1026050886
21960,14,2,2011,64.25092494,12.68594728,1021570853
21961,15,2,2011,56.66201005,27.43902436,1019018764
21962,16,2,2011,57.11507959,20.55803063,1015835128
21963,17,2,2011,57.51151544,23.53129952,1012871054
21964,18,2,2011,57.53983229,13.87525483,1009070673
21965,19,2,2011,57.28498067,21.01110018,1005912941
21966,20,2,2011,57.8513176,31.37506603,1003601382
21967,21,2,2011,56.88854482,30.46892694,1001294757
21968,22,2,2011,57.14339644,9.004757219,997111995.2
21969,23,2,2011,57.08676275,21.18100126,993985100
21970,24,2,2011,52.13131459,28.3168466,991904203.7
21971,25,2,2011,54.19844439,8.834856139,987959505.1
21972,26,2,2011,57.59646598,41.11606126,986510155.2
21973,27,2,2011,57.31329752,16.93347427,982997177.9
21974,28,2,2011,57.34161437,22.34199197,979288075.7
21975,1,3,2011,57.73805022,27.0992222,976616338
21976,2,3,2011,62.35369621,15.20614662,972518686.8
21977,3,3,2011,65.78003465,25.88159779,969046414.6
21978,4,3,2011,65.92161888,26.13644941,965584010.3
21979,5,3,2011,65.10043033,18.40595029,961524597.2
21980,6,3,2011,65.69508411,19.1421883,957478752.5
21981,7,3,2011,65.52518303,30.83704595,954454236.9
21982,8,3,2011,64.67567763,27.72219282,951236063.5
21983,9,3,2011,65.27033141,21.43585288,947427048.7
21984,10,3,2011,66.14815366,22.4835762,943630368.8
21985,11,3,2011,66.51627266,29.90259001,940444266.1
21986,12,3,2011,66.57290636,30.07249109,937265564.4
21987,13,3,2011,66.34637158,34.54655285,934492680.6
21988,14,3,2011,65.58181673,29.25130254,931332481.1
21989,15,3,2011,65.29864826,31.37506603,928377040.9
21990,16,3,2011,65.52518303,13.53545267,923862470.3
21991,17,3,2011,65.92161888,52.61270098,922686955.1
21992,18,3,2011,65.97825258,45.87329149,920927999.4
21993,19,3,2011,65.63845042,43.3247753,918975385.9
21994,20,3,2011,65.8083515,41.28596234,916832815.1
21995,21,3,2011,66.20478735,41.71071504,914693944.8
21996,22,3,2011,66.71449059,44.5423997,912753666.2
21997,23,3,2011,65.92161888,30.32734271,909655141.2
21998,24,3,2011,71.95310721,38.73744615,906760142
21999,25,3,2011,74.9830098,37.37823751,903487695.1
22000,26,3,2011,75.29449511,31.14853126,899651543.5
22001,27,3,2011,75.20954457,40.09665479,896592490.2
22002,28,3,2011,75.74756466,29.70437208,892592284.6
22003,29,3,2011,74.44498971,17.61307859,887660794.6
22004,30,3,2011,75.46439619,36.35883103,884260064.8
22005,31,3,2011,94.69153503,44.23091439,877866890.1
22006,1,4,2011,112.5877821,42.02220035,871695743.4
22007,2,4,2011,113.8054065,35.02793924,864816573.9
22008,3,4,2011,114.5133277,61.84399297,860190989.3
22009,4,4,2011,119.2139242,66.74280744,855585140.5
22010,5,4,2011,139.3188853,55.33111826,848254513.9
22011,6,4,2011,140.1400738,56.69032689,840973227
22012,7,4,2011,141.5275993,60.73963596,833918902
22013,8,4,2011,141.3010645,69.31964048,827629340.4
22014,9,4,2011,141.3576982,71.86815667,821553172.4
22015,10,4,2011,142.5470058,87.81054131,816753665.8
22016,11,4,2011,144.2743334,73.48221693,810565250.3
22017,12,4,2011,150.5323565,63.93943962,803012595.6
22018,13,4,2011,164.4076114,80.44816119,795690603.5
22019,14,4,2011,170.3541491,61.07943812,786181635
22020,15,4,2011,174.2901908,77.92796184,777787740.7
22021,16,4,2011,171.9682094,74.5016234,769297634.3
22022,17,4,2011,171.2602882,59.1255757,759543201.4
22023,18,4,2011,171.3452388,96.87193222,753042713.1
22024,19,4,2011,185.9567316,99.16559679,743951897.4
22025,20,4,2011,201.3044625,130.1159101,737725243.7
22026,21,4,2011,200.2567392,131.1069998,731704582.8
22027,22,4,2011,199.6904022,97.74975446,722830861.2
22028,23,4,2011,201.1628782,126.3780864,716276099.4
22029,24,4,2011,200.1717886,114.9663972,708824590.9
22030,25,4,2011,197.5666387,102.7335195,700494838.1
22031,26,4,2011,199.7753528,97.97628924,691616182.5
22032,27,4,2011,207.1660497,87.41410545,681135224.5
22033,28,4,2011,235.1430942,98.28777455,669108704.4
22034,29,4,2011,240.155176,88.51846247,655901735.1
22035,30,4,2011,249.754587,82.26043937,641429205.9
22036,1,5,2011,246.441516,86.02657997,627492011
22037,2,5,2011,257.7399378,69.0931057,611110040.4
22038,3,5,2011,264.337763,69.00815516,594105157.8
22039,4,5,2011,258.61776,81.09944866,578696410.2
22040,5,5,2011,251.7934,69.74439318,562827571.1
22041,6,5,2011,244.0062672,76.54043636,548193454.8
22042,7,5,2011,236.5589365,80.47647804,534595469.4
22043,8,5,2011,227.044476,92.79430631,522741637.9
22044,9,5,2011,235.3413121,117.3166955,512433368.3
22045,10,5,2011,244.034584,143.0283922,503613920.2
22046,11,5,2011,235.9359659,178.4810841,498641725.1
22047,12,5,2011,230.9805177,183.7480176,494546540.8
22048,13,5,2011,225.8551685,181.822472,490594441.3
22049,14,5,2011,219.5688285,172.9026653,486548596.6
22050,15,5,2011,214.0187266,170.6656345,482645836.7
22051,16,5,2011,208.1005057,168.7967226,479118057.5
22052,17,5,2011,204.3626819,195.8109942,478297787.1
22053,18,5,2011,204.164464,211.0171409,478883694.5
22054,19,5,2011,192.356339,222.258929,481467854.5
22055,20,5,2011,174.629993,232.1415084,486430181.7
22056,21,5,2011,194.8199046,224.099524,488925530.4
22057,22,5,2011,196.3490143,220.7864529,490953386.7
22058,23,5,2011,176.9519744,224.9207125,495026368.2
22059,24,5,2011,214.9814994,249.5846859,497916433.4
22060,25,5,2011,232.1131916,268.2454878,500940949.1
22061,26,5,2011,220.4749676,271.5585589,505197720.4
22062,27,5,2011,199.5771348,265.0456842,510710183.8
22063,28,5,2011,198.6709957,267.1694477,516513750.7
22064,29,5,2011,192.5545569,267.6791509,522990802.7
22065,30,5,2011,183.0684133,256.947066,529275430.4
22066,31,5,2011,190.6290113,264.3094462,535486048.7
22067,1,6,2011,217.4167482,280.8181677,540723444
22068,2,6,2011,223.731405,285.6037148,545867094.1
22069,3,6,2011,233.1892318,310.4659061,552346613.1
22070,4,6,2011,246.2716149,348.523748,560983504.7
22071,5,6,2011,256.4373628,355.6312764,569318191.5
22072,6,6,2011,260.7132066,375.1132669,578832094
22073,7,6,2011,249.4147849,397.5685263,591353243.3
22074,8,6,2011,234.5201235,440.7517173,608998306.8
22075,9,6,2011,241.2878499,483.1986704,629798635.8
22076,10,6,2011,239.2773538,476.5725283,650111736.6
22077,11,6,2011,230.3009134,463.150343,670016552.5
22078,12,6,2011,210.6490219,451.5404359,690531945.5
22079,13,6,2011,200.2001055,423.5917083,709614024
22080,14,6,2011,215.8593216,411.3871474,726208154.7
22081,15,6,2011,231.2070525,420.5618057,742308889.8
22082,16,6,2011,241.089632,419.6273498,757705302.4
22083,17,6,2011,236.0209164,424.016461,773702424.4
22084,18,6,2011,233.9537866,461.7061838,793087941.2
22085,19,6,2011,229.5646754,454.1739026,812330373.4
22086,20,6,2011,197.5383219,436.9855767,833018454.9
22087,21,6,2011,211.5834778,426.5083435,851364140.3
22088,22,6,2011,231.5468546,435.5131007,868715633.4
22089,23,6,2011,230.2442797,403.5716977,883506402.9
22090,24,6,2011,220.1351655,414.41705,900035158.7
22091,25,6,2011,200.8797098,398.4463485,916832815.1
22092,26,6,2011,218.7193231,396.8606051,931924556
22093,27,6,2011,221.4094236,399.2958539,947027398.2
22094,28,6,2011,231.4335873,389.8097103,960309610.3
22095,29,6,2011,230.3009134,366.2784108,971700883.4
22096,30,6,2011,219.4555612,388.8752544,986096936.3
22097,1,7,2011,215.236351,382.4190133,1000248758
22098,2,7,2011,215.972589,395.0766438,1015412042
22099,3,7,2011,215.5195195,383.2968356,1029473819
22100,4,7,2011,216.538926,378.9926749,1043258061
22101,5,7,2011,216.0858564,384.7409948,1057624510
22102,6,7,2011,219.2007095,348.1556289,1068612432
22103,7,7,2011,218.379521,323.6898735,1077466418
22104,8,7,2011,215.3779352,314.2320467,1085707360
22105,9,7,2011,217.9830851,339.462357,1095796068
22106,10,7,2011,221.6076415,354.2154341,1106869101
22107,11,7,2011,226.9312087,335.1015627,1115974719
22108,12,7,2011,229.9044775,338.6128516,1125140777
22109,13,7,2011,230.4708145,314.2320467,1132055718
22110,14,7,2011,227.8656646,324.2562104,1139932780
22111,15,7,2011,224.6658609,299.592237,1145986745
22112,16,7,2011,224.2411082,271.9266779,1149724218
22113,17,7,2011,224.099524,254.0304308,1152065380
22114,18,7,2011,223.6464544,238.4561652,1153002832
22115,19,7,2011,225.572,226.6480402,1152768469
22116,20,7,2011,227.4409119,241.4294341,1153471558
22117,21,7,2011,229.9894281,231.5751715,1153237195
22118,22,7,2011,232.226459,200.4266402,1149958581
22119,23,7,2011,233.1892318,180.8313824,1145052994
22120,24,7,2011,232.3397264,156.1107753,1138076379
22121,25,7,2011,218.8609074,137.5066071,1130670510
22122,26,7,2011,181.0579172,111.0586724,1124221828
22123,27,7,2011,110.1808501,107.2075812,1123762970
22124,28,7,2011,53.91527593,107.2642149,1127902560
22125,29,7,2011,42.75843837,98.48599247,1132286380
22126,30,7,2011,42.87170575,84.75232187,1135525523
22127,31,7,2011,42.87170575,77.07845645,1138076379
22128,1,8,2011,42.70180467,60.20161587,1139235859
22129,2,8,2011,42.61685413,86.93271906,1142724166
22130,3,8,2011,42.75843837,63.82617224,1144121710
22131,4,8,2011,42.70180467,65.52518303,1145753616
22132,5,8,2011,42.36200251,64.56241025,1147153626
22133,6,8,2011,42.36200251,62.97666684,1148554870
22134,7,8,2011,42.4752699,47.06259905,1148554870
22135,8,8,2011,42.50358675,54.25507809,1149256725
22136,9,8,2011,42.22041828,27.21248958,1147621119
22137,10,8,2011,42.78675521,60.08834849,1148789233
22138,11,8,2011,42.75843837,31.2334818,1147386756
22139,12,8,2011,42.78675521,34.48991916,1146219875
22140,13,8,2011,43.01328999,41.56913081,1145753616
22141,14,8,2011,42.75843837,24.49407231,1143888580
22142,15,8,2011,42.78675521,42.41863621,1143422321
22143,16,8,2011,42.81507206,33.58378007,1142257907
22144,17,8,2011,42.61685413,25.96654833,1140397806
22145,18,8,2011,42.98497314,30.27070902,1139003963
22146,19,8,2011,42.56022044,36.86853427,1138076379
22147,20,8,2011,42.27705197,32.28120512,1136915666
22148,21,8,2011,42.75843837,22.88001205,1134831069
22149,22,8,2011,42.44695305,31.51665027,1133442160
22150,23,8,2011,42.58853729,24.29585438,1131362497
22151,24,8,2011,42.4752699,28.62833191,1129746626
22152,25,8,2011,42.36200251,21.94555612,1127673131
22153,26,8,2011,43.15487422,28.06199498,1126060960
22154,27,8,2011,43.12655737,25.71169671,1124221828
22155,28,8,2011,42.92833945,19.90674316,1121926304
22156,29,8,2011,42.78675521,26.22139995,1120321535
22157,30,8,2011,41.6823982,22.96496259,1118260374
22158,31,8,2011,33.64041376,28.28852975,1117346359
22159,1,9,2011,42.98497314,21.15268441,1115061937
22160,2,9,2011,43.09824053,13.28060106,1112097862
22161,3,9,2011,43.12655737,30.3839764,1110731156
22162,4,9,2011,42.41863621,16.84852373,1108230873
22163,5,9,2011,43.15487422,17.16000904,1105735525
22164,6,9,2011,42.87170575,16.19723626,1103243876
22165,7,9,2011,42.73012152,4.700596536,1099853014
22166,8,9,2011,42.36200251,24.9754587,1098048420
22167,9,9,2011,42.92833945,22.37030881,1096021797
22168,10,9,2011,42.78675521,27.12753904,1094446631
22169,11,9,2011,42.58853729,31.09189757,1093098427
22170,12,9,2011,42.92833945,19.85010947,1090854710
22171,13,9,2011,42.61685413,10.90198594,1087942442
22172,14,9,2011,42.78675521,17.64139543,1085707360
22173,15,9,2011,42.53190359,25.8249641,1084144529
22174,16,9,2011,37.71803967,22.93664575,1082582932
22175,17,9,2011,34.43328547,18.51921768,1081023801
22176,18,9,2011,34.48991916,22.31367512,1079689166
22177,19,9,2011,34.12180015,19.87842631,1078132502
22178,20,9,2011,32.39447251,21.6340708,1077022362
22179,21,9,2011,28.71328245,25.57011248,1076578306
22180,22,9,2011,28.23189606,19.93506001,1075691427
22181,23,9,2011,28.54338137,18.68911876,1074582520
22182,24,9,2011,28.60001507,18.7740693,1073474847
22183,25,9,2011,28.40179714,21.01110018,1072589202
22184,26,9,2011,20.7845654,18.3493166,1072147613
22185,27,9,2011,19.59525785,20.61466432,1071925585
22186,28,9,2011,20.21822847,3.029902586,1070157994
22187,29,9,2011,19.28377253,21.83228873,1070157994
22188,30,9,2011,15.65921617,12.48772935,1069716405
22189,1,10,2011,15.12119608,18.37763344,1069716405
22190,2,10,2011,14.951295,10.27901532,1069054022
22191,3,10,2011,15.40436455,17.64139543,1069054022
22192,4,10,2011,15.17782978,15.60258248,1068833227
22193,5,10,2011,14.97961185,19.62357469,1069054022
22194,6,10,2011,14.97961185,15.74416671,1069054022
22195,7,10,2011,15.17782978,13.50713583,1068833227
22196,8,10,2011,15.20614662,13.25228421,1068612432
22197,9,10,2011,15.03624554,17.58476174,1068833227
22198,10,10,2011,14.951295,18.40595029,1069054022
22199,11,10,2011,15.0079287,15.74416671,1069054022
22200,12,10,2011,15.23446347,16.25386995,1069054022
22201,13,10,2011,15.06456239,17.01842481,1069054022
22202,14,10,2011,15.48931509,20.4164464,1069274816
22203,15,10,2011,15.12119608,18.09446498,1069274816
22204,16,10,2011,15.12119608,22.17209089,1069716405
22205,17,10,2011,15.06456239,21.49248657,1070157994
22206,18,10,2011,15.20614662,23.92773538,1070820378
22207,19,10,2011,15.29109716,23.98436907,1071483995
22208,20,10,2011,16.50872157,27.75050967,1072368407
22209,21,10,2011,15.26278032,16.31050364,1072368407
22210,22,10,2011,15.3760477,24.06931961,1073032024
22211,23,10,2011,15.14951293,16.16891941,1073032024
22212,24,10,2011,15.34773086,18.97228722,1073254052
22213,25,10,2011,15.20614662,16.2255531,1073254052
22214,26,10,2011,15.31941401,18.88733668,1073474847
22215,27,10,2011,15.09287924,23.81446799,1074139698
22216,28,10,2011,15.14951293,18.74575245,1074360492
22217,29,10,2011,15.48931509,16.50872157,1074360492
22218,30,10,2011,15.09287924,21.23763495,1074804548
22219,31,10,2011,15.14951293,43.6928943,1074582520
22220,1,11,2011,14.951295,35.7924941,1076356278
22221,2,11,2011,15.09287924,33.38556214,1077910474
22222,3,11,2011,15.03624554,23.07822998,1078577792
22223,4,11,2011,14.89466131,10.05248054,1078132502
22224,5,11,2011,14.951295,22.99327944,1078799820
22225,6,11,2011,15.14951293,15.48931509,1078799820
22226,7,11,2011,16.25386995,16.56535526,1078799820
22227,8,11,2011,15.17782978,18.06614813,1079021848
22228,9,11,2011,15.4326814,18.32099975,1079243876
22229,10,11,2011,15.03624554,20.50139694,1079689166
22230,11,11,2011,15.34773086,20.7845654,1080133222
22231,12,11,2011,15.12119608,15.4326814,1080133222
22232,13,11,2011,15.26278032,7.843766508,1079465904
22233,14,11,2011,15.60258248,10.78871855,1079021848
22234,15,11,2011,16.99010796,9.571094151,1078354530
22235,16,11,2011,15.31941401,18.20773236,1078577792
22236,17,11,2011,16.2255531,21.6907045,1079021848
22237,18,11,2011,15.14951293,10.33564901,1078577792
22238,19,11,2011,15.14951293,18.03783128,1078799820
22239,20,11,2011,15.14951293,23.16318052,1079465904
22240,21,11,2011,15.20614662,20.67129802,1079911194
22241,22,11,2011,15.65921617,15.97070148,1079911194
22242,23,11,2011,15.17782978,20.64298117,1080356483
22243,24,11,2011,15.0079287,25.62674617,1081247063
22244,25,11,2011,15.14951293,20.61466432,1081692352
22245,26,11,2011,15.23446347,20.69961486,1082137642
22246,27,11,2011,15.29109716,18.17941552,1082360903
22247,28,11,2011,15.51763194,13.28060106,1082137642
22248,29,11,2011,15.34773086,20.81288225,1082582932
22249,30,11,2011,15.48931509,34.51823601,1081914380
22250,1,12,2011,15.12119608,33.49882953,1083474744
22251,2,12,2011,15.14951293,7.730499122,1082806193
22252,3,12,2011,15.06456239,23.10654683,1083474744
22253,4,12,2011,15.20614662,7.787132815,1082806193
22254,5,12,2011,15.09287924,23.13486367,1083474744
22255,6,12,2011,15.26278032,15.60258248,1083474744
22256,7,12,2011,14.92297816,7.503964349,1082806193
22257,8,12,2011,16.56535526,11.72317449,1082360903
22258,9,12,2011,15.54594878,15.8574341,1082360903
22259,10,12,2011,15.31941401,15.63089932,1082360903
22260,11,12,2011,15.4326814,15.74416671,1082360903
22261,12,12,2011,15.60258248,15.91406779,1082360903
22262,13,12,2011,15.74416671,16.05565202,1082360903
22263,14,12,2011,15.40436455,15.71584986,1082360903
22264,15,12,2011,15.46099824,20.92614964,1082806193
22265,16,12,2011,15.31941401,20.81288225,1083252716
22266,17,12,2011,15.3760477,18.2926829,1083474744
22267,18,12,2011,15.17782978,7.758815968,1082806193
22268,19,12,2011,15.3760477,10.53386694,1082360903
22269,20,12,2011,15.14951293,30.95031333,1083698006
22270,21,12,2011,15.4326814,0.254851619,1082360903
22271,22,12,2011,15.97070148,29.166352,1083474744
22272,23,12,2011,15.29109716,13.02574944,1083252716
22273,24,12,2011,15.29109716,15.60258248,1083252716
22274,25,12,2011,15.20614662,15.51763194,1083252716
22275,26,12,2011,15.29109716,15.60258248,1083252716
22276,27,12,2011,15.26278032,15.57426563,1083252716
22277,28,12,2011,15.23446347,15.57426563,1083252716
22278,29,12,2011,15.23446347,15.54594878,1083252716
22279,30,12,2011,15.03624554,12.77089782,1083029455
22280,31,12,2011,15.29109716,20.75624856,1083474744
22281,1,1,2012,15.40436455,13.13901682,1083252716
22282,2,1,2012,15.14951293,18.03783128,1083474744
